Country,ISO_Code,Date,Total_Vaccinations,People_Vaccinated,Daily_Vaccinations
Italy,ITA,2021-03-30,10209365.0,7028147.0,246285.0
Italy,ITA,2021-03-31,10516989.0,7244714.0,253318.0
Italy,ITA,2021-04-01,10806024.0,7443188.0,255769.0
Italy,ITA,2021-04-02,11089990.0,7647823.0,257349.0
Italy,ITA,2021-04-03,11321065.0,7817957.0,255849.0
Italy,ITA,2021-04-04,11417404.0,7893886.0,246217.0
Italy,ITA,2021-04-05,11589016.0,8027486.0,235810.0
Italy,ITA,2021-04-06,11876281.0,8238413.0,238131.0
Italy,ITA,2021-04-07,12211682.0,8483718.0,242099.0
Italy,ITA,2021-04-08,12551946.0,8734705.0,249417.0
Italy,ITA,2021-04-09,12889144.0,8989664.0,257022.0
Italy,ITA,2021-04-10,13211177.0,9242859.0,270016.0
Italy,ITA,2021-04-11,13413703.0,9404011.0,285186.0
Italy,ITA,2021-04-12,13682085.0,9609840.0,299010.0
Italy,ITA,2021-04-13,13972734.0,9832867.0,299493.0
Italy,ITA,2021-04-14,14295383.0,10075430.0,297672.0
Italy,ITA,2021-04-15,14648646.0,10329588.0,299529.0
Italy,ITA,2021-04-16,15030496.0,10611613.0,305907.0
Italy,ITA,2021-04-17,15391482.0,10888294.0,311472.0
Italy,ITA,2021-04-18,15634099.0,11076546.0,317199.0
Italy,ITA,2021-04-19,15946173.0,11300654.0,323441.0
Italy,ITA,2021-04-20,16281242.0,11537806.0,329787.0
Italy,ITA,2021-04-21,16655868.0,11793175.0,337212.0
Italy,ITA,2021-04-22,17056705.0,12058013.0,344008.0
Italy,ITA,2021-04-23,17463857.0,12334425.0,347623.0
Italy,ITA,2021-04-24,17851976.0,12607871.0,351499.0
Italy,ITA,2021-04-25,18120171.0,12828893.0,355153.0
Italy,ITA,2021-04-26,18465945.0,13092515.0,359967.0
Italy,ITA,2021-04-27,18840844.0,13355751.0,365657.0
Italy,ITA,2021-04-28,19251493.0,13626440.0,370804.0
Italy,ITA,2021-04-29,19783176.0,13983172.0,389496.0
Italy,ITA,2021-04-30,20313609.0,14323359.0,407107.0
Italy,ITA,2021-05-01,20747941.0,14608299.0,413709.0
Italy,ITA,2021-05-02,21118733.0,14861391.0,428366.0
Italy,ITA,2021-05-03,21532820.0,15153329.0,438125.0
Italy,ITA,2021-05-04,21986676.0,15469377.0,449405.0
Italy,ITA,2021-05-05,22474046.0,15810436.0,460365.0
Italy,ITA,2021-05-06,22996596.0,16159029.0,459060.0
Italy,ITA,2021-05-07,23543359.0,16515868.0,461393.0
Italy,ITA,2021-05-08,24057945.0,16843323.0,472858.0
Italy,ITA,2021-05-09,24442087.0,17100228.0,474765.0
Italy,ITA,2021-05-10,24884528.0,17394122.0,478815.0
Italy,ITA,2021-05-11,25343401.0,17696884.0,479532.0
Italy,ITA,2021-05-12,25829605.0,18023033.0,479366.0
Italy,ITA,2021-05-13,26360232.0,18369460.0,480519.0
Italy,ITA,2021-05-14,26916861.0,18722401.0,481929.0
Italy,ITA,2021-05-15,27462830.0,19086263.0,486412.0
Italy,ITA,2021-05-16,27873323.0,19359589.0,490177.0
Italy,ITA,2021-05-17,28341646.0,19633092.0,493874.0
Italy,ITA,2021-05-18,28812504.0,19915612.0,495586.0
Italy,ITA,2021-05-19,29301097.0,20222790.0,495927.0
Italy,ITA,2021-05-20,29856344.0,20534942.0,499445.0
Italy,ITA,2021-05-21,30429638.0,20864386.0,501825.0
Italy,ITA,2021-05-22,30953072.0,21187277.0,498606.0
Italy,ITA,2021-05-23,31361045.0,21438770.0,498246.0
Italy,ITA,2021-05-24,31826546.0,21714264.0,497843.0
Italy,ITA,2021-05-25,32307203.0,21984848.0,499243.0
Italy,ITA,2021-05-26,32836091.0,22273970.0,504999.0
Italy,ITA,2021-05-27,33427787.0,22584108.0,510206.0
Italy,ITA,2021-05-28,34023777.0,22909050.0,513448.0
Italy,ITA,2021-05-29,34549106.0,23229458.0,513719.0
Italy,ITA,2021-05-30,34951613.0,23485481.0,512938.0
Italy,ITA,2021-05-31,35432375.0,23813422.0,515118.0
Italy,ITA,2021-06-01,35902581.0,24149409.0,513625.0
Italy,ITA,2021-06-02,36315526.0,24491067.0,497062.0
Italy,ITA,2021-06-03,36914202.0,24958180.0,498059.0
Italy,ITA,2021-06-04,37548325.0,25466349.0,503507.0
Italy,ITA,2021-06-05,38167534.0,25967442.0,516918.0
Italy,ITA,2021-06-06,38680214.0,26398480.0,532657.0
Italy,ITA,2021-06-07,39252350.0,26856573.0,545711.0
Italy,ITA,2021-06-08,39835669.0,27320080.0,561870.0
Italy,ITA,2021-06-09,40430985.0,27793505.0,587923.0
Italy,ITA,2021-06-10,41065791.0,28299668.0,593084.0
Italy,ITA,2021-06-11,41689687.0,28789995.0,591623.0
Italy,ITA,2021-06-12,42256855.0,29254896.0,584189.0
Italy,ITA,2021-06-13,42693007.0,29614116.0,573256.0
Italy,ITA,2021-06-14,43227337.0,29948988.0,567855.0
Italy,ITA,2021-06-15,43764616.0,30273261.0,561278.0
Italy,ITA,2021-06-16,44323399.0,30595497.0,556059.0
Italy,ITA,2021-06-17,44929159.0,30916147.0,551910.0
Italy,ITA,2021-06-18,45539524.0,31235357.0,549977.0
Italy,ITA,2021-06-19,46099348.0,31532580.0,548928.0
Italy,ITA,2021-06-20,46537637.0,31759015.0,549233.0
Italy,ITA,2021-06-21,47097140.0,32043837.0,552829.0
Italy,ITA,2021-06-22,47669575.0,32334052.0,557851.0
Italy,ITA,2021-06-23,48238785.0,32614886.0,559341.0
Italy,ITA,2021-06-24,48851569.0,32910390.0,560344.0
Italy,ITA,2021-06-25,49469785.0,33194672.0,561466.0
Italy,ITA,2021-06-26,50025321.0,33462624.0,560853.0
Italy,ITA,2021-06-27,50457117.0,33676438.0,559926.0
Italy,ITA,2021-06-28,51017382.0,33943402.0,560035.0
Italy,ITA,2021-06-29,51581608.0,34190993.0,558862.0
Italy,ITA,2021-06-30,52156014.0,34437986.0,559604.0
Italy,ITA,2021-07-01,52726054.0,34660306.0,553498.0
Italy,ITA,2021-07-02,53282436.0,34861797.0,544664.0
Italy,ITA,2021-07-03,53810121.0,35028833.0,540686.0
Italy,ITA,2021-07-04,54224992.0,35169389.0,538268.0
Italy,ITA,2021-07-05,54766445.0,35339499.0,535580.0
Italy,ITA,2021-07-06,55305570.0,35504757.0,531995.0
Italy,ITA,2021-07-07,55854787.0,35652617.0,528396.0
Italy,ITA,2021-07-08,56441342.0,35768889.0,530755.0
Italy,ITA,2021-07-09,57040933.0,35879119.0,536928.0
Italy,ITA,2021-07-10,57610689.0,35981167.0,542938.0
Italy,ITA,2021-07-11,58022254.0,36040444.0,542466.0
Italy,ITA,2021-07-12,58590047.0,36131497.0,546229.0
Italy,ITA,2021-07-13,59162347.0,36220600.0,550968.0
Italy,ITA,2021-07-14,59730375.0,36318824.0,553655.0
Italy,ITA,2021-07-15,60345296.0,36421649.0,557708.0
Italy,ITA,2021-07-16,60942138.0,36518908.0,557315.0
Italy,ITA,2021-07-17,61480672.0,36600894.0,552855.0
Italy,ITA,2021-07-18,61925929.0,36687729.0,557668.0
Italy,ITA,2021-07-19,62500973.0,36810296.0,558704.0
Italy,ITA,2021-07-20,63068951.0,36931332.0,558086.0
Italy,ITA,2021-07-21,63653881.0,37067041.0,560501.0
Italy,ITA,2021-07-22,64261493.0,37213390.0,559457.0
Italy,ITA,2021-07-23,64849757.0,37375213.0,558231.0
Italy,ITA,2021-07-24,65345299.0,37495815.0,552090.0
Italy,ITA,2021-07-25,65709093.0,37579119.0,540452.0
Italy,ITA,2021-07-26,66274713.0,37726923.0,539106.0
Italy,ITA,2021-07-27,66848652.0,37874584.0,539957.0
Italy,ITA,2021-07-28,67388475.0,38039238.0,533513.0
Italy,ITA,2021-07-29,67928857.0,38223027.0,523909.0
Italy,ITA,2021-07-30,68445310.0,38414540.0,513650.0
Italy,ITA,2021-07-31,68878181.0,38572731.0,504697.0
Italy,ITA,2021-08-01,69174628.0,38686456.0,495076.0
Italy,ITA,2021-08-02,69652597.0,38843278.0,482555.0
Italy,ITA,2021-08-03,70121794.0,39001425.0,467592.0
Italy,ITA,2021-08-04,70600246.0,39181974.0,458824.0
Italy,ITA,2021-08-05,71062642.0,39364658.0,447684.0
Italy,ITA,2021-08-06,71502949.0,39559438.0,436806.0
Italy,ITA,2021-08-07,71848520.0,39716900.0,424334.0
Italy,ITA,2021-08-08,72108248.0,39830173.0,419089.0
Italy,ITA,2021-08-09,72515971.0,40017678.0,409053.0
Italy,ITA,2021-08-10,72893942.0,40204481.0,396021.0
Italy,ITA,2021-08-11,73253135.0,40384035.0,378984.0
Italy,ITA,2021-08-12,73592305.0,40569843.0,361380.0
Italy,ITA,2021-08-13,73889394.0,40730123.0,340921.0
Italy,ITA,2021-08-14,74018203.0,40797274.0,309955.0
Italy,ITA,2021-08-15,74071125.0,40825729.0,280411.0
Italy,ITA,2021-08-16,74306331.0,40956004.0,255766.0
Italy,ITA,2021-08-17,74557818.0,41089406.0,237697.0
Italy,ITA,2021-08-18,74817860.0,41232989.0,223532.0
Italy,ITA,2021-08-19,75060536.0,41362031.0,209747.0
Italy,ITA,2021-08-20,75292316.0,41480194.0,200417.0
Italy,ITA,2021-08-21,75448845.0,41560338.0,204377.0
Italy,ITA,2021-08-22,75562200.0,41610132.0,213011.0
Italy,ITA,2021-08-23,75873219.0,41759995.0,223841.0
Italy,ITA,2021-08-24,76154451.0,41898487.0,228090.0
Italy,ITA,2021-08-25,76449920.0,42030772.0,233151.0
Italy,ITA,2021-08-26,76732254.0,42153978.0,238817.0
Italy,ITA,2021-08-27,77023348.0,42271421.0,247290.0
Italy,ITA,2021-08-28,77250897.0,42367945.0,257436.0
Italy,ITA,2021-08-29,77412116.0,42436193.0,264274.0
Italy,ITA,2021-08-30,77762946.0,42593829.0,269961.0
Italy,ITA,2021-08-31,78087387.0,42738418.0,276134.0
Italy,ITA,2021-09-01,78401835.0,42874165.0,278845.0
Italy,ITA,2021-09-02,78700759.0,42996084.0,281215.0
Italy,ITA,2021-09-03,78997238.0,43113283.0,281984.0
Italy,ITA,2021-09-04,79218323.0,43213199.0,281061.0
Italy,ITA,2021-09-05,79361673.0,43274434.0,278508.0
Italy,ITA,2021-09-06,79652000.0,43382603.0,269865.0
Italy,ITA,2021-09-07,79935200.0,43480276.0,263973.0
Italy,ITA,2021-09-08,80207147.0,43574815.0,257902.0
Italy,ITA,2021-09-09,80485816.0,43662180.0,255008.0
Italy,ITA,2021-09-10,80759914.0,43748237.0,251811.0
Italy,ITA,2021-09-11,80965281.0,43820655.0,249565.0
Italy,ITA,2021-09-12,81097645.0,43868669.0,247996.0
Italy,ITA,2021-09-13,81354474.0,43942107.0,243211.0
Italy,ITA,2021-09-14,81594278.0,44012636.0,237011.0
Italy,ITA,2021-09-15,81818308.0,44081285.0,230166.0
Italy,ITA,2021-09-16,82034773.0,44144173.0,221280.0
Italy,ITA,2021-09-17,82253597.0,44219788.0,213383.0
Italy,ITA,2021-09-18,82460841.0,44306880.0,213651.0
Italy,ITA,2021-09-19,82591811.0,44361363.0,213452.0
Italy,ITA,2021-09-20,82858762.0,44447231.0,214898.0
Italy,ITA,2021-09-21,83115159.0,44536209.0,217269.0
Italy,ITA,2021-09-22,83367328.0,44627940.0,221289.0
Italy,ITA,2021-09-23,83597587.0,44719200.0,223259.0
Italy,ITA,2021-09-24,83833095.0,44813833.0,225643.0
Italy,ITA,2021-09-25,84038285.0,44901735.0,225349.0
Italy,ITA,2021-09-26,84165818.0,44957958.0,224858.0
Italy,ITA,2021-09-27,84388077.0,45042294.0,218474.0
Italy,ITA,2021-09-28,84590581.0,45123482.0,210775.0
Italy,ITA,2021-09-29,84788100.0,45203963.0,202967.0
Italy,ITA,2021-09-30,84992472.0,45291666.0,199269.0
Italy,ITA,2021-10-01,85169254.0,45360464.0,190880.0
Italy,ITA,2021-10-02,85319690.0,45423867.0,183058.0
Italy,ITA,2021-10-03,85405816.0,45457507.0,177143.0
Italy,ITA,2021-10-04,85581265.0,45515320.0,170455.0
Italy,ITA,2021-10-05,85747539.0,45572477.0,165280.0
Italy,ITA,2021-10-06,85906897.0,45630965.0,159828.0
Italy,ITA,2021-10-07,86067812.0,45691670.0,153620.0
Italy,ITA,2021-10-08,86240580.0,45756483.0,153047.0
Italy,ITA,2021-10-09,86388999.0,45812188.0,152758.0
Italy,ITA,2021-10-10,86474295.0,45840810.0,152640.0
Italy,ITA,2021-10-11,86657472.0,45900726.0,153744.0
Italy,ITA,2021-10-12,86847180.0,45964598.0,157092.0
Italy,ITA,2021-10-13,87052395.0,46034889.0,163643.0
Italy,ITA,2021-10-14,87277878.0,46116687.0,172867.0
Italy,ITA,2021-10-15,87497556.0,46193617.0,179568.0
Italy,ITA,2021-10-16,87668885.0,46250931.0,182841.0
Italy,ITA,2021-10-17,87772894.0,46282629.0,185514.0
Italy,ITA,2021-10-18,87970168.0,46334824.0,187528.0
Italy,ITA,2021-10-19,88156421.0,46377604.0,187034.0
Italy,ITA,2021-10-20,88344537.0,46416546.0,184592.0
Italy,ITA,2021-10-21,88536374.0,46452404.0,179785.0
Italy,ITA,2021-10-22,88717019.0,46486639.0,174209.0
Italy,ITA,2021-10-23,88850742.0,46510861.0,168837.0
Italy,ITA,2021-10-24,88918360.0,46523254.0,163638.0
Italy,ITA,2021-10-25,89088454.0,46550174.0,159755.0
Italy,ITA,2021-10-26,89259982.0,46574537.0,157652.0
Italy,ITA,2021-10-27,89443416.0,46598562.0,156983.0
Italy,ITA,2021-10-28,89639180.0,46621630.0,157544.0
Italy,ITA,2021-10-29,89822562.0,46642808.0,157935.0
Italy,ITA,2021-10-30,89956836.0,46660743.0,158013.0
Italy,ITA,2021-10-31,90017704.0,46669305.0,157049.0
Italy,ITA,2021-11-01,90070375.0,46675520.0,140274.0
Italy,ITA,2021-11-02,90238887.0,46693973.0,139844.0
Italy,ITA,2021-11-03,90435136.0,46713091.0,141674.0
Italy,ITA,2021-11-04,90638504.0,46732773.0,142761.0
Italy,ITA,2021-11-05,90854843.0,46753066.0,147469.0
Italy,ITA,2021-11-06,91007863.0,46770627.0,150147.0
Italy,ITA,2021-11-07,91075062.0,46778528.0,151051.0
Italy,ITA,2021-11-08,91276151.0,46798903.0,172254.0
Italy,ITA,2021-11-09,91483513.0,46818413.0,177804.0
Italy,ITA,2021-11-10,91701160.0,46838716.0,180861.0
Italy,ITA,2021-11-11,91920103.0,46859287.0,183086.0
Italy,ITA,2021-11-12,92143876.0,46879677.0,184148.0
Italy,ITA,2021-11-13,92311129.0,46898579.0,186181.0
Italy,ITA,2021-11-14,92385291.0,46906427.0,187176.0
Italy,ITA,2021-11-15,92597561.0,46925951.0,188773.0
Italy,ITA,2021-11-16,92817171.0,46945093.0,190523.0
Italy,ITA,2021-11-17,93041765.0,46964165.0,191515.0
Italy,ITA,2021-11-18,93285933.0,46985697.0,195119.0
Italy,ITA,2021-11-19,93540545.0,47007087.0,199524.0
Italy,ITA,2021-11-20,93735413.0,47025730.0,203469.0
Italy,ITA,2021-11-21,93819303.0,47034732.0,204859.0
Italy,ITA,2021-11-22,94075521.0,47057323.0,211137.0
Italy,ITA,2021-11-23,94361367.0,47079210.0,220599.0
Italy,ITA,2021-11-24,94681037.0,47101550.0,234182.0
Italy,ITA,2021-11-25,95031964.0,47128958.0,249433.0
Italy,ITA,2021-11-26,95402695.0,47158662.0,266021.0
Italy,ITA,2021-11-27,95718184.0,47188510.0,283253.0
Italy,ITA,2021-11-28,95879609.0,47203916.0,294329.0
Italy,ITA,2021-11-29,96259792.0,47237893.0,312039.0
Italy,ITA,2021-11-30,96679650.0,47271074.0,331183.0
Italy,ITA,2021-12-01,97144985.0,47303632.0,351993.0
Italy,ITA,2021-12-02,97640308.0,47337403.0,372621.0
Italy,ITA,2021-12-03,98165290.0,47372550.0,394656.0
Italy,ITA,2021-12-04,98636431.0,47405260.0,416892.0
Italy,ITA,2021-12-05,98931149.0,47428613.0,435934.0
Italy,ITA,2021-12-06,99455740.0,47473435.0,456564.0
Italy,ITA,2021-12-07,99999765.0,47516646.0,474302.0
Italy,ITA,2021-12-08,100281279.0,47540535.0,448042.0
Italy,ITA,2021-12-09,100839794.0,47579257.0,457069.0
Italy,ITA,2021-12-10,101418705.0,47615831.0,464774.0
Italy,ITA,2021-12-11,101930547.0,47648100.0,470588.0
Italy,ITA,2021-12-12,102255702.0,47669527.0,474936.0
Italy,ITA,2021-12-13,102779125.0,47702712.0,474769.0
Italy,ITA,2021-12-14,103328158.0,47735841.0,475485.0
Italy,ITA,2021-12-15,103898808.0,47767394.0,516790.0
Italy,ITA,2021-12-16,104489127.0,47813722.0,521333.0
Italy,ITA,2021-12-17,105073332.0,47854955.0,522090.0
Italy,ITA,2021-12-18,105618264.0,47907983.0,526817.0
Italy,ITA,2021-12-19,105968965.0,47945870.0,530466.0
Italy,ITA,2021-12-20,106515190.0,47987669.0,533724.0
Italy,ITA,2021-12-21,107076505.0,48028819.0,535478.0
Italy,ITA,2021-12-22,107629232.0,48071004.0,532918.0
Italy,ITA,2021-12-23,108123621.0,48113767.0,519213.0
Italy,ITA,2021-12-24,108361371.0,48128967.0,469720.0
Italy,ITA,2021-12-25,108398017.0,48130601.0,397108.0
Italy,ITA,2021-12-26,108581553.0,48147611.0,373227.0
Italy,ITA,2021-12-27,109178618.0,48197868.0,380490.0
Italy,ITA,2021-12-28,109830118.0,48258012.0,393373.0
Italy,ITA,2021-12-29,110470976.0,48319111.0,405963.0
Italy,ITA,2021-12-30,111053694.0,48375025.0,418582.0
Italy,ITA,2021-12-31,111334625.0,48396692.0,424751.0
Italy,ITA,2022-01-01,111407780.0,48402070.0,429966.0
Italy,ITA,2022-01-02,111747102.0,48445939.0,452221.0
Italy,ITA,2022-01-03,112375536.0,48512082.0,456703.0
Italy,ITA,2022-01-04,113065083.0,48589343.0,462138.0
Italy,ITA,2022-01-05,113732732.0,48661800.0,465965.0
Italy,ITA,2022-01-06,114073306.0,48708401.0,431373.0
Italy,ITA,2022-01-07,114761857.0,48785175.0,489605.0
Italy,ITA,2022-01-08,115402843.0,48869225.0,570723.0
Italy,ITA,2022-01-09,115823957.0,48933368.0,582408.0
Italy,ITA,2022-01-10,116493187.0,49004335.0,588236.0
Italy,ITA,2022-01-11,117218962.0,49087052.0,593411.0
Italy,ITA,2022-01-12,117933066.0,49166934.0,600048.0
Italy,ITA,2022-01-13,118641538.0,49241530.0,652605.0
Italy,ITA,2022-01-14,119349845.0,49319887.0,655427.0
Italy,ITA,2022-01-15,120050154.0,49418209.0,663902.0
Italy,ITA,2022-01-16,120484289.0,49484098.0,665762.0
Italy,ITA,2022-01-17,121083955.0,49543000.0,655824.0
Italy,ITA,2022-01-18,121715166.0,49602522.0,642315.0
Italy,ITA,2022-01-19,122326606.0,49657498.0,627649.0
Italy,ITA,2022-01-20,122930795.0,49711833.0,612751.0
Italy,ITA,2022-01-21,123517871.0,49766377.0,595432.0
Italy,ITA,2022-01-22,124083769.0,49836536.0,576231.0
Italy,ITA,2022-01-23,124431980.0,49877279.0,563956.0
Italy,ITA,2022-01-24,124963647.0,49917872.0,554242.0
Italy,ITA,2022-01-25,125516213.0,49959007.0,543007.0
Italy,ITA,2022-01-26,126048050.0,49998747.0,531635.0
Italy,ITA,2022-01-27,126567138.0,50038925.0,519478.0
Italy,ITA,2022-01-28,127100634.0,50079555.0,511823.0
Italy,ITA,2022-01-29,127628808.0,50130891.0,506434.0
Italy,ITA,2022-01-30,127949206.0,50167376.0,502461.0
Italy,ITA,2022-01-31,128401326.0,50204130.0,491097.0
Italy,ITA,2022-02-01,128827207.0,50237791.0,472999.0
Italy,ITA,2022-02-02,129215813.0,50267897.0,452538.0
Italy,ITA,2022-02-03,129577314.0,50296315.0,430025.0
Italy,ITA,2022-02-04,129945684.0,50325421.0,406436.0
Italy,ITA,2022-02-05,130311129.0,50361441.0,383189.0
Italy,ITA,2022-02-06,130501731.0,50382087.0,364646.0
Italy,ITA,2022-02-07,130786591.0,50402930.0,340752.0
Italy,ITA,2022-02-08,131060289.0,50424773.0,319012.0
Italy,ITA,2022-02-09,131303911.0,50444376.0,298300.0
Italy,ITA,2022-02-10,131542924.0,50462642.0,280801.0
Italy,ITA,2022-02-11,131785002.0,50481073.0,262760.0
Italy,ITA,2022-02-12,132027932.0,50501796.0,245258.0
Italy,ITA,2022-02-13,132147318.0,50511889.0,235084.0
Italy,ITA,2022-02-14,132320681.0,50522926.0,219156.0
Italy,ITA,2022-02-15,132504727.0,50535863.0,206348.0
Italy,ITA,2022-02-16,132666562.0,50546538.0,194664.0
Italy,ITA,2022-02-17,132816370.0,50556010.0,181921.0
Italy,ITA,2022-02-18,132984970.0,50566355.0,171424.0
Italy,ITA,2022-02-19,133147196.0,50577031.0,159895.0
Italy,ITA,2022-02-20,133222651.0,50581322.0,153619.0
Italy,ITA,2022-02-21,133356289.0,50588094.0,147944.0
Italy,ITA,2022-02-22,133483518.0,50595104.0,139827.0
Italy,ITA,2022-02-23,133602251.0,50601686.0,133670.0
Italy,ITA,2022-02-24,133718882.0,50608197.0,128930.0
Italy,ITA,2022-02-25,133849771.0,50614224.0,123543.0
Italy,ITA,2022-02-26,133983306.0,50620282.0,119444.0
Italy,ITA,2022-02-27,134043802.0,50622779.0,117307.0
Italy,ITA,2022-02-28,134159200.0,50628308.0,114702.0
Italy,ITA,2022-03-01,134243965.0,50634615.0,108635.0
Italy,ITA,2022-03-02,134323524.0,50639789.0,103039.0
Italy,ITA,2022-03-03,134409258.0,50645697.0,98625.0
Italy,ITA,2022-03-04,134502590.0,50650846.0,93260.0
Italy,ITA,2022-03-05,134591094.0,50656034.0,86827.0
Italy,ITA,2022-03-06,134620361.0,50657743.0,82366.0
Italy,ITA,2022-03-07,134694268.0,50661629.0,76438.0
Italy,ITA,2022-03-08,134765150.0,50665693.0,74455.0
Italy,ITA,2022-03-09,134831328.0,50669230.0,72543.0
Italy,ITA,2022-03-10,134903937.0,50673313.0,70668.0
Italy,ITA,2022-03-11,134983231.0,50677525.0,68663.0
Italy,ITA,2022-03-12,135060934.0,50681597.0,67120.0
Italy,ITA,2022-03-13,135085085.0,50682975.0,66389.0
Italy,ITA,2022-03-14,135147311.0,50686374.0,64720.0
Italy,ITA,2022-03-15,135210513.0,50689881.0,63623.0
Italy,ITA,2022-03-16,135267174.0,50693134.0,62264.0
Italy,ITA,2022-03-17,135326980.0,50696490.0,60435.0
Italy,ITA,2022-03-18,135391236.0,50699726.0,58286.0
Italy,ITA,2022-03-19,135451419.0,50702957.0,55784.0
Italy,ITA,2022-03-20,135466611.0,50703831.0,54504.0
Italy,ITA,2022-03-21,135518530.0,50706324.0,53031.0
Italy,ITA,2022-03-22,135568746.0,50708711.0,51176.0
Italy,ITA,2022-03-23,135613182.0,50711042.0,49430.0
Italy,ITA,2022-03-24,135664341.0,50713620.0,48194.0
Italy,ITA,2022-03-25,135720031.0,50716073.0,46971.0
Italy,ITA,2022-03-26,135772999.0,50718827.0,45940.0
Italy,ITA,2022-03-27,135785891.0,50719613.0,45611.0
Italy,ITA,2022-03-28,135830078.0,50721490.0,44507.0
Italy,ITA,2022-03-29,135870869.0,50723408.0,43160.0
Jamaica,JAM,2021-03-09,0.0,0.0,7343.0
Jamaica,JAM,2021-03-10,0.0,0.0,2420.0
Jamaica,JAM,2021-03-11,0.0,0.0,2420.0
Jamaica,JAM,2021-03-12,0.0,0.0,2420.0
Jamaica,JAM,2021-03-13,0.0,0.0,2420.0
Jamaica,JAM,2021-03-14,12099.0,12099.0,2420.0
Jamaica,JAM,2021-03-15,0.0,0.0,2350.0
Jamaica,JAM,2021-03-16,16096.0,16096.0,2299.0
Jamaica,JAM,2021-03-17,0.0,0.0,2222.0
Jamaica,JAM,2021-03-18,0.0,0.0,2145.0
Jamaica,JAM,2021-03-19,0.0,0.0,2067.0
Jamaica,JAM,2021-03-20,0.0,0.0,1990.0
Jamaica,JAM,2021-03-21,0.0,0.0,1913.0
Jamaica,JAM,2021-03-22,0.0,0.0,1895.0
Jamaica,JAM,2021-03-23,0.0,0.0,1878.0
Jamaica,JAM,2021-03-24,0.0,0.0,1878.0
Jamaica,JAM,2021-03-25,33000.0,33000.0,1878.0
Jamaica,JAM,2021-03-26,0.0,0.0,1792.0
Jamaica,JAM,2021-03-27,0.0,0.0,1705.0
Jamaica,JAM,2021-03-28,0.0,0.0,1618.0
Jamaica,JAM,2021-03-29,0.0,0.0,1532.0
Jamaica,JAM,2021-03-30,0.0,0.0,1445.0
Jamaica,JAM,2021-03-31,0.0,0.0,1358.0
Jamaica,JAM,2021-04-01,41901.0,41901.0,1272.0
Jamaica,JAM,2021-04-02,0.0,0.0,1148.0
Jamaica,JAM,2021-04-03,0.0,0.0,1025.0
Jamaica,JAM,2021-04-04,0.0,0.0,902.0
Jamaica,JAM,2021-04-05,0.0,0.0,778.0
Jamaica,JAM,2021-04-06,43944.0,43944.0,655.0
Jamaica,JAM,2021-04-07,47728.0,47728.0,1014.0
Jamaica,JAM,2021-04-08,0.0,0.0,2922.0
Jamaica,JAM,2021-04-09,0.0,0.0,4952.0
Jamaica,JAM,2021-04-10,0.0,0.0,6983.0
Jamaica,JAM,2021-04-11,0.0,0.0,9014.0
Jamaica,JAM,2021-04-12,0.0,0.0,11045.0
Jamaica,JAM,2021-04-13,135473.0,135473.0,13076.0
Jamaica,JAM,2021-04-14,0.0,0.0,12616.0
Jamaica,JAM,2021-04-15,0.0,0.0,10609.0
Jamaica,JAM,2021-04-16,0.0,0.0,8601.0
Jamaica,JAM,2021-04-17,0.0,0.0,6593.0
Jamaica,JAM,2021-04-18,0.0,0.0,4586.0
Jamaica,JAM,2021-04-19,0.0,0.0,2578.0
Jamaica,JAM,2021-04-20,0.0,0.0,570.0
Jamaica,JAM,2021-04-21,0.0,0.0,570.0
Jamaica,JAM,2021-04-22,0.0,0.0,570.0
Jamaica,JAM,2021-04-23,0.0,0.0,570.0
Jamaica,JAM,2021-04-24,0.0,0.0,570.0
Jamaica,JAM,2021-04-25,0.0,0.0,570.0
Jamaica,JAM,2021-04-26,0.0,0.0,570.0
Jamaica,JAM,2021-04-27,0.0,0.0,570.0
Jamaica,JAM,2021-04-28,0.0,0.0,570.0
Jamaica,JAM,2021-04-29,0.0,0.0,570.0
Jamaica,JAM,2021-04-30,0.0,0.0,570.0
Jamaica,JAM,2021-05-01,0.0,0.0,570.0
Jamaica,JAM,2021-05-02,0.0,0.0,570.0
Jamaica,JAM,2021-05-03,0.0,0.0,570.0
Jamaica,JAM,2021-05-04,0.0,0.0,570.0
Jamaica,JAM,2021-05-05,0.0,0.0,570.0
Jamaica,JAM,2021-05-06,0.0,0.0,570.0
Jamaica,JAM,2021-05-07,0.0,0.0,570.0
Jamaica,JAM,2021-05-08,0.0,0.0,570.0
Jamaica,JAM,2021-05-09,0.0,0.0,570.0
Jamaica,JAM,2021-05-10,0.0,0.0,570.0
Jamaica,JAM,2021-05-11,0.0,0.0,570.0
Jamaica,JAM,2021-05-12,0.0,0.0,570.0
Jamaica,JAM,2021-05-13,0.0,0.0,570.0
Jamaica,JAM,2021-05-14,153146.0,146147.0,570.0
Jamaica,JAM,2021-05-15,0.0,0.0,725.0
Jamaica,JAM,2021-05-16,0.0,0.0,879.0
Jamaica,JAM,2021-05-17,0.0,0.0,1033.0
Jamaica,JAM,2021-05-18,0.0,0.0,1188.0
Jamaica,JAM,2021-05-19,0.0,0.0,1342.0
Jamaica,JAM,2021-05-20,0.0,0.0,1497.0
Jamaica,JAM,2021-05-21,164703.0,150273.0,1651.0
Jamaica,JAM,2021-05-22,0.0,0.0,1684.0
Jamaica,JAM,2021-05-23,0.0,0.0,1717.0
